"Id","SalePrice"
1461,122086.280273438
1462,156864.041015625
1463,185937.25
1464,195012.486328125
1465,193295.0546875
1466,175731.498046875
1467,171980.0546875
1468,169235.89453125
1469,176611.39453125
1470,127964.30859375
1471,188375.27734375
1472,96658.1640625
1473,100319.928710938
1474,149589.03125
1475,119107.694335938
1476,390957.6171875
1477,263039.455078125
1478,292154.90234375
1479,291016.2890625
1480,513102.23046875
1481,327774.2421875
1482,206518.017578125
1483,172264.896484375
1484,169484.1875
1485,180079.705078125
1486,194922.75390625
1487,349113.43359375
1488,232706.873046875
1489,212757.943359375
1490,239816.171875
1491,191014.203125
1492,99057.0791015625
1493,179134.892578125
1494,277860.76953125
1495,268362.63671875
1496,257261.7734375
1497,186796.34375
1498,159864.17578125
1499,162136.63671875
1500,162569.462890625
1501,173584.486328125
1502,157890.75390625
1503,293661.93359375
1504,236435.55859375
1505,232821.669921875
1506,178853.46484375
1507,240452.556640625
1508,204482.97265625
1509,160465.125
1510,153386.59765625
1511,144794.9375
1512,169416.142578125
1513,137868.6484375
1514,154012.021484375
1515,196919.89453125
1516,146086.166015625
1517,165844.548828125
1518,129139.015625
1519,215479.646484375
1520,138681.052734375
1521,138687.822265625
1522,161786.71875
1523,116904.01953125
1524,124245.16796875
1525,123372.333984375
1526,117675.337890625
1527,108494.71875
1528,132103.302734375
1529,152700.521484375
1530,169863.986328125
1531,102679.59765625
1532,97954.490234375
1533,137778.1875
1534,121407.6640625
1535,158296.884765625
1536,112097.818359375
1537,68291.3676757812
1538,174063.03515625
1539,225261.87109375
1540,103155.682617188
1541,143026.802734375
1542,144276.400390625
1543,208174.2890625
1544,79864.427734375
1545,107538.626953125
1546,131028.3203125
1547,141562.8671875
1548,137697.14453125
1549,117035.4921875
1550,143296.75
1551,109681.409179688
1552,134732.696289062
1553,158866.61328125
1554,118008.2265625
1555,185070.966796875
1556,105144.588867188
1557,114097.645507812
1558,95072.1416015625
1559,90067.2919921875
1560,137482.48828125
1561,136164.625
1562,128970.974609375
1563,124551.526367188
1564,153249.48828125
1565,151674.505859375
1566,249658.1015625
1567,77068.59765625
1568,222545.158203125
1569,140976.333984375
1570,145219.123046875
1571,119959.517578125
1572,148170.181640625
1573,243199.193359375
1574,120294.229492188
1575,223830.5234375
1576,230796.64453125
1577,198098.115234375
1578,151849.330078125
1579,143546.8359375
1580,191288.65625
1581,148226.744140625
1582,127951.703125
1583,294652.73828125
1584,231782.771484375
1585,142104.673828125
1586,66652.37109375
1587,100985.193359375
1588,149710.291015625
1589,93887.7978515625
1590,135145.545898438
1591,103368.0859375
1592,119097.909179688
1593,128894.787109375
1594,154565.873046875
1595,114983.673828125
1596,234649.302734375
1597,194928.119140625
1598,205648.728515625
1599,183212.048828125
1600,179465.56640625
1601,66177.7827148438
1602,118223.860351562
1603,90988.10546875
1604,288747.7734375
1605,231647.365234375
1606,167345.466796875
1607,151240.228515625
1608,219034.421875
1609,204023.681640625
1610,160400.576171875
1611,136195.431640625
1612,164960.197265625
1613,159161.123046875
1614,114510.751953125
1615,89607.865234375
1616,72417.224609375
1617,89653.556640625
1618,126156.018554688
1619,138733.625
1620,168216.423828125
1621,135131.478515625
1622,141278.220703125
1623,265414.876953125
1624,209020.224609375
1625,120316.013671875
1626,156012.92578125
1627,185456.896484375
1628,277335.78125
1629,177875.66015625
1630,409116.796875
1631,219995.8359375
1632,246483.994140625
1633,169018.228515625
1634,187356.35546875
1635,181756.142578125
1636,158549.9921875
1637,194191.2578125
1638,198302.552734375
1639,183118.716796875
1640,248927.02734375
1641,180026.9375
1642,234692.0546875
1643,222171.060546875
1644,234246.716796875
1645,188664.142578125
1646,160903.9296875
1647,158340.3984375
1648,135809.515625
1649,139601.2265625
1650,116280.899414062
1651,121453.798828125
1652,95473.5234375
1653,99065.962890625
1654,147506.4140625
1655,139576.6328125
1656,145199.685546875
1657,148778.833984375
1658,147428.166015625
1659,126927.076171875
1660,158696.75
1661,475824.30078125
1662,398800.98828125
1663,351716.40234375
1664,488357.25
1665,318033.71484375
1666,364123.4140625
1667,400031.34375
1668,344995.3671875
1669,304461.609375
1670,346923.28515625
1671,268431.88671875
1672,484253.5234375
1673,317046.58984375
1674,246968.310546875
1675,187898.6796875
1676,193871.423828125
1677,219984.78125
1678,466204.94140625
1679,438505.5078125
1680,334206.171875
1681,249737.0625
1682,320353.24609375
1683,178957.90625
1684,171829.439453125
1685,171975.6796875
1686,168886.91015625
1687,168335.255859375
1688,188647.8984375
1689,193947.75390625
1690,190124.494140625
1691,180779.55859375
1692,261148.662109375
1693,172650.94140625
1694,184145.935546875
1695,165845.80078125
1696,259433.662109375
1697,167955.78515625
1698,377460.609375
1699,340907.11328125
1700,246956.458984375
1701,261128.52734375
1702,253531.833984375
1703,251141.30078125
1704,284923.62890625
1705,233885.546875
1706,435085.0234375
1707,229074.181640625
1708,212289.82421875
1709,271435.404296875
1710,224399.25390625
1711,259325.564453125
1712,266976.14453125
1713,286416.2421875
1714,225542.583984375
1715,210800.923828125
1716,184622.29296875
1717,172081.1953125
1718,140654.29296875
1719,205709.6171875
1720,249189.607421875
1721,165477.06640625
1722,131619.099609375
1723,158003.451171875
1724,216291.333984375
1725,239499.818359375
1726,191670.107421875
1727,162531.62109375
1728,175677.36328125
1729,169603.302734375
1730,164562.646484375
1731,119076.672851562
1732,124979.3671875
1733,120058.041015625
1734,121356.201171875
1735,130058.663085938
1736,113332.06640625
1737,365183.89453125
1738,229071.78125
1739,299824.5234375
1740,233960.98046875
1741,199918.490234375
1742,171885.4375
1743,171109.130859375
1744,311625.87890625
1745,248164.263671875
1746,204437.23828125
1747,225308.04296875
1748,239837.951171875
1749,160796.03125
1750,133495.487304688
1751,242137.775390625
1752,119270.158203125
1753,138647.974609375
1754,190201.7890625
1755,165697.6640625
1756,121897.629882812
1757,122449.192382812
1758,151982.09375
1759,160415.150390625
1760,160705.982421875
1761,137148.626953125
1762,179445.94921875
1763,170660.1328125
1764,121121.786132812
1765,155334.42578125
1766,164244.671875
1767,204827.462890625
1768,148666.873046875
1769,170424.390625
1770,146327.2265625
1771,130984.515625
1772,136017.49609375
1773,134864.127929688
1774,119358.577148438
1775,141027.451171875
1776,126604.17578125
1777,116642.537109375
1778,143250.98828125
1779,119961.49609375
1780,171459.791015625
1781,131745.303710938
1782,93528.310546875
1783,142091.51171875
1784,108535.546875
1785,130417.715820312
1786,147211.32421875
1787,159055.732421875
1788,61167.158203125
1789,104684.852539062
1790,87049.6484375
1791,182990.818359375
1792,156720.6875
1793,124299.377929688
1794,143500.42578125
1795,137217.716796875
1796,145105.337890625
1797,123351.797851562
1798,127923.20703125
1799,115134.967773438
1800,139989.69921875
1801,135756.052734375
1802,132216.536132812
1803,144273.6796875
1804,143052.978515625
1805,136879.154296875
1806,120728.489257812
1807,127383.135742188
1808,123648.640625
1809,125742.474609375
1810,148834.484375
1811,100426.182617188
1812,101491.763671875
1813,124906.159179688
1814,97284.9365234375
1815,51454.962890625
1816,102474.051757812
1817,125911.744140625
1818,172538.4375
1819,126329.393554688
1820,69181.5869140625
1821,114444.142578125
1822,151530.404296875
1823,52373.01953125
1824,147328.611328125
1825,139255.78515625
1826,109713.694335938
1827,106994.374023438
1828,135059.532226562
1829,122579.341796875
1830,137819.390625
1831,149985.330078125
1832,75144.3798828125
1833,130120.229492188
1834,125965.387695312
1835,127279.030273438
1836,127914.375
1837,81708.3115234375
1838,127941.122070312
1839,93520.091796875
1840,164508.001953125
1841,143404.72265625
1842,81625.380859375
1843,133095.107421875
1844,140264.017578125
1845,136970.806640625
1846,152512.197265625
1847,172868.009765625
1848,51812.0942382812
1849,107130.1640625
1850,120376.747070312
1851,149895.978515625
1852,126239.716796875
1853,136111.71875
1854,165119.134765625
1855,163387.025390625
1856,215732.267578125
1857,155053.98046875
1858,135130.029296875
1859,118616.745117188
1860,153280.306640625
1861,119090.610351562
1862,292835.9375
1863,283926.49609375
1864,283926.49609375
1865,335067.81640625
1866,325154.09375
1867,237246.216796875
1868,281087.8671875
1869,201371.68359375
1870,234782.431640625
1871,254112.947265625
1872,173634.76953125
1873,233851.88671875
1874,139696.57421875
1875,202648.62109375
1876,197515.388671875
1877,214462.865234375
1878,208595.591796875
1879,131959.530273438
1880,134411.688476562
1881,244723.9296875
1882,246068.83203125
1883,194274.068359375
1884,209733.818359375
1885,242112.375
1886,290001.265625
1887,208189.513671875
1888,287201.2265625
1889,166492.021484375
1890,135854.991210938
1891,140529.82421875
1892,109440.840820312
1893,133901.432617188
1894,123243.708984375
1895,138589.52734375
1896,127203.653320312
1897,109961.279296875
1898,107652.791992188
1899,167567.728515625
1900,148937.974609375
1901,177950.630859375
1902,148899.908203125
1903,224463.650390625
1904,147332.251953125
1905,186358.25
1906,165369.609375
1907,204504.955078125
1908,111864.873046875
1909,136564.09375
1910,122987.497070312
1911,202701.884765625
1912,299420.19140625
1913,142237.188476562
1914,64799.3793945312
1915,331779.1328125
1916,55595.6411132812
1917,237002.61328125
1918,140277.265625
1919,162922.423828125
1920,131875.735351562
1921,442875.4609375
1922,343971.45703125
1923,224492.953125
1924,234456.03515625
1925,208915.712890625
1926,380483.6875
1927,137733.693359375
1928,149876.73046875
1929,123747.409179688
1930,138312.03125
1931,138479.65234375
1932,136788.671875
1933,189150.048828125
1934,179388.404296875
1935,177228.876953125
1936,189134.63671875
1937,185620.65234375
1938,173118.294921875
1939,250623.982421875
1940,194479.515625
1941,171261.365234375
1942,184802.6171875
1943,218659.61328125
1944,389921.96484375
1945,416661.84765625
1946,147924.48828125
1947,354430.6484375
1948,155464.6953125
1949,248977.69921875
1950,180264.76171875
1951,250903.357421875
1952,211679.59765625
1953,166428.5390625
1954,185127.8984375
1955,134799.318359375
1956,335674.078125
1957,157429.828125
1958,290235.0546875
1959,136205.591796875
1960,115378.784179688
1961,121166.036132812
1962,97654.3720703125
1963,106364.845703125
1964,111712.077148438
1965,145301.486328125
1966,139339.0546875
1967,295286.2734375
1968,462601.09375
1969,407747.23046875
1970,476090.203125
1971,435374.0625
1972,383730.14453125
1973,269918.0390625
1974,310352.32421875
1975,488188.60546875
1976,256903.52734375
1977,359176.9765625
1978,390043.08203125
1979,329581.80859375
1980,199842.55859375
1981,334588.60546875
1982,224920.86328125
1983,208799.064453125
1984,164371.470703125
1985,223924.037109375
1986,212825.1015625
1987,188493.921875
1988,177200.271484375
1989,191081.08984375
1990,216484.576171875
1991,235154.03515625
1992,208990.03125
1993,169244.67578125
1994,238724.193359375
1995,181955.107421875
1996,242014.23828125
1997,325419.5625
1998,355643.20703125
1999,268222.82421875
2000,305175.98828125
2001,261080.876953125
2002,249025.66015625
2003,252442.279296875
2004,268176.41015625
2005,220436.798828125
2006,233271.900390625
2007,237739.908203125
2008,220509.33203125
2009,193575.09765625
2010,192727.12890625
2011,143874.373046875
2012,178410.626953125
2013,182458.06640625
2014,185691.5859375
2015,208833.9140625
2016,195388.15234375
2017,197940.33203125
2018,123656.821289062
2019,132510.509765625
2020,108267.90625
2021,109455.786132812
2022,188913.041015625
2023,139020.150390625
2024,272963.884765625
2025,393865.59765625
2026,175518.416015625
2027,158154.580078125
2028,146860.140625
2029,171649.3125
2030,275885.46875
2031,255420.091796875
2032,277689.8671875
2033,271614.970703125
2034,164072.17578125
2035,213707.44140625
2036,191385.865234375
2037,195996.5546875
2038,315789.1015625
2039,231628.26953125
2040,368214.5234375
2041,285223.17578125
2042,203565.9921875
2043,171890.234375
2044,170983.90625
2045,214617.201171875
2046,142920.984375
2047,142931.912109375
2048,136266.572265625
2049,135741.934570312
2050,180802.9296875
2051,109004.08984375
2052,127407.584960938
2053,150053.390625
2054,84435.69921875
2055,160295.904296875
2056,146504.154296875
2057,120486.251953125
2058,231353.8515625
2059,137900.03515625
2060,167306.888671875
2061,163878.76953125
2062,136518.453125
2063,117287.916015625
2064,143448.251953125
2065,119917.419921875
2066,166905.06640625
2067,116587.584960938
2068,128543.025390625
2069,74887.388671875
2070,110410.083007812
2071,98692.037109375
2072,143172.9609375
2073,138884.9296875
2074,174191.23046875
2075,144233.806640625
2076,118156.862304688
2077,162873.291015625
2078,134217.998046875
2079,130015.182617188
2080,121881.202148438
2081,123992.165039062
2082,137099.875
2083,143323.017578125
2084,112149.735351562
2085,126050.364257812
2086,120267.451171875
2087,121128.17578125
2088,95961.9892578125
2089,81095.1748046875
2090,127958.127929688
2091,125589.520507812
2092,122144.923828125
2093,126745.5625
2094,121463.293945312
2095,155295.521484375
2096,78783.2685546875
2097,101027.309570312
2098,143282.083984375
2099,57393.4624023438
2100,83043.9580078125
2101,120660.76953125
2102,127565.942382812
2103,106544.0703125
2104,125565.375
2105,134952.74609375
2106,59626.6640625
2107,205308.34765625
2108,114890.740234375
2109,113741.711914062
2110,128399.737304688
2111,146371.28515625
2112,140472.208984375
2113,123413.603515625
2114,112470.108398438
2115,159163.3125
2116,123142.57421875
2117,150599.767578125
2118,124718.981445312
2119,109835.51953125
2120,111083.4140625
2121,99861.822265625
2122,106637.072265625
2123,85881.9150390625
2124,164001.251953125
2125,123412.521484375
2126,159198.134765625
2127,147870.666015625
2128,130596.705078125
2129,100011.517578125
2130,138729.375
2131,143010.087890625
2132,114177.504882812
2133,120742.45703125
2134,112759.987304688
2135,86999.6142578125
2136,73495.4833984375
2137,115594.6328125
2138,132630.752929688
2139,154718.26171875
2140,142560.728515625
2141,140245.849609375
2142,137892.30859375
2143,144363.828125
2144,118131.477539062
2145,135138.271484375
2146,162133.525390625
2147,166988.146484375
2148,138351.763671875
2149,150238.259765625
2150,250242.33984375
2151,113592.12890625
2152,175822.955078125
2153,161543.2265625
2154,107729.584960938
2155,141650.205078125
2156,281411.28515625
2157,231116.578125
2158,241733.830078125
2159,206537.55859375
2160,170667.859375
2161,230045.40234375
2162,369315.765625
2163,338022.85546875
2164,253321.521484375
2165,213091.1015625
2166,144067.486328125
2167,215669.697265625
2168,205036.251953125
2169,197903.51953125
2170,220255.947265625
2171,149602.40625
2172,134088.131835938
2173,164567.169921875
2174,227027.45703125
2175,294851.59375
2176,326780.39453125
2177,251050.85546875
2178,203893.125
2179,142383.947265625
2180,216613.796875
2181,189079.767578125
2182,221637.455078125
2183,193787.529296875
2184,125035.844726562
2185,122461.021484375
2186,130285.375
2187,155061.90625
2188,152805.884765625
2189,226430.681640625
